,Ze_tmm,Ze_ray,A,Ze_inst,rr
2025-06-06 09:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 09:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 09:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 09:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 09:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 09:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 10:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 11:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 12:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 13:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 14:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 15:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:09:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:10:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:11:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:12:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:13:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:14:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:15:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:16:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:17:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:18:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:19:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:20:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:21:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:22:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:23:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:24:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:25:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:26:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:27:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:28:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:29:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:30:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:31:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:32:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:33:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:34:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:35:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:36:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:37:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:38:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:39:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:40:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:41:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:42:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:43:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:44:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:45:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:46:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:47:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:48:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:49:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:50:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:51:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:52:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:53:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:54:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:55:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:56:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:57:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:58:20+00:00,,,0.0,-9.999,0.0
2025-06-06 16:59:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:00:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:01:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:02:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:03:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:04:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:05:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:06:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:07:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:08:20+00:00,,,0.0,-9.999,0.0
2025-06-06 17:09:20+00:00,,,0.0,-9.999,0.0
